,Value
2021-10-25 17:24:50+00:00,792.9
2021-10-25 17:25:05+00:00,792.7
2021-10-25 18:24:35+00:00,792.1
2021-10-25 18:24:50+00:00,792.5
2021-10-25 18:25:06+00:00,792.3
2021-10-25 19:24:37+00:00,794.1
2021-10-25 19:24:52+00:00,794.1
2021-10-25 19:25:07+00:00,793.8
2021-10-25 20:24:34+00:00,794.1
2021-10-25 20:24:50+00:00,794.1
2021-10-25 20:25:05+00:00,793.9
2021-10-25 21:24:34+00:00,795.6
2021-10-25 21:24:50+00:00,795.7
2021-10-25 21:25:05+00:00,795.2
2021-10-25 22:24:34+00:00,797.4
2021-10-25 22:24:50+00:00,797.4
2021-10-25 22:25:05+00:00,797.1
2021-10-25 23:24:35+00:00,798.1
2021-10-25 23:24:50+00:00,798.0
2021-10-25 23:25:06+00:00,797.8
2021-10-26 00:24:35+00:00,796.3
2021-10-26 00:24:50+00:00,796.2
2021-10-26 00:25:06+00:00,796.3
2021-10-26 01:24:34+00:00,798.1
2021-10-26 01:24:50+00:00,798.2
2021-10-26 01:25:05+00:00,797.9
2021-10-26 02:24:34+00:00,794.5
2021-10-26 02:24:50+00:00,794.7
2021-10-26 02:25:05+00:00,794.5
2021-10-26 03:24:34+00:00,793.0
2021-10-26 03:24:50+00:00,792.9
2021-10-26 03:25:05+00:00,792.8
2021-10-26 04:24:34+00:00,792.5
2021-10-26 04:24:50+00:00,792.3
2021-10-26 04:25:05+00:00,792.4
2021-10-26 05:24:34+00:00,793.4
2021-10-26 05:24:50+00:00,792.9
2021-10-26 05:25:05+00:00,792.7
2021-10-26 06:24:34+00:00,791.5
2021-10-26 06:24:50+00:00,791.4
2021-10-26 06:25:05+00:00,791.2
2021-10-26 07:24:38+00:00,792.1
2021-10-26 07:24:54+00:00,791.8
2021-10-26 07:25:10+00:00,791.4
2021-10-26 08:24:34+00:00,791.9
2021-10-26 08:24:50+00:00,791.9
2021-10-26 08:25:05+00:00,791.4
2021-10-26 09:24:34+00:00,791.0
2021-10-26 09:24:50+00:00,790.9
2021-10-26 09:25:05+00:00,790.8
